title,url
Framework and model for parking decisions,10.3141/2319-04
"Influence of tire-pavement stress distribution, shape, and braking on performance predictions for asphalt pavement",10.3141/2306-09
Congestion probability and traffic volatility,10.3141/2315-06
Importance of insulation at the bottom of mass concrete placed on soil with high groundwater,10.3141/2342-14
Consideration of sight distance in placement of concrete barriers on horizontal curves of roads,10.3141/2301-02
Evaluation of ultrasonic technique for detecting delamination in Asphalt pavements,10.3141/2306-12
Rail passengers' time use and utility assessment,10.3141/2323-12
Do automobility cohorts exist in urban travel?,10.3141/2323-03
Ruggedness study on the AASHTO T 336 coefficient of thermal expansion of concrete test method,10.3141/2342-07
Technical details for integrating safety and planning at level of individual,10.3141/2318-05
Acoustic emission method for real-time detection of steel fatigue crack in eyebar,10.3141/2313-08
Determining timing of overlay on cold in-place recycling layer,10.3141/2306-07
"Evaluation of cracks in a spliced, prestressed concrete I-girder bridge",10.3141/2313-09
Temporal stability of freeway macroscopic traffic stream models,10.3141/2315-14
Impact forces from heavy-vehicle collisions with bridge piers,10.3141/2313-05
Impact of metropolitan-level built environment on travel behavior,10.3141/2323-09
Development of left-turn lane warrants for unsignalized intersections,10.3141/2301-07
Studying patterns of use of transport modes through data mining,10.3141/2308-01
Immobility levels and mobility preferences of the elderly in the United States,10.3141/2318-16
Time-variant travel time distributions and reliability metrics and their utility in reliability assessments,10.3141/2315-09
Need for bridge monitoring systems to counter railroad bridge service interruptions,10.3141/2313-15
Determination of critical bending stresses in portland cement concrete layer with asphalt overlay,10.3141/2306-05
Presignal used to increase bus-and car-carrying capacity at intersections,10.3141/2315-20
Estimation of multiclass and multilane counts from aggregate loop detector data,10.3141/2308-13
Super 2 highways in texas: Operational and safety characteristics,10.3141/2301-06
Road cross-section width and free-flow speed on two-lane rural highways,10.3141/2301-04
Preservation strategies for concrete pavement network of Washington State Department of Transportation,10.3141/2306-02
Evaluation of drilled shafts with self-consolidating concrete,10.3141/2342-05
Joint household-level analysis of individuals' work arrangement choices,10.3141/2323-07
Internal curing of concrete bridge decks in Utah,10.3141/2342-15
Advances in uncertainty treatment in FHWA procedure for estimating annual average daily traffic volume,10.3141/2308-16
Road safety analysis in the United States,10.3141/2318-02
Development of design procedure to predict asphalt pavement skid resistance,10.3141/2306-19
Mechanistic approach to pavement-vehicle interaction and its impact on life-cycle assessment,10.3141/2306-20
Traffic state estimation from aggregated measurements with signal reconstruction techniques,10.3141/2315-13
Motor vehicle speeds: Recommendations for urban sustainability,10.3141/2301-01
Stochastic extension of newell's three-detector method,10.3141/2315-08
Routing strategies based on macroscopic fundamental diagram,10.3141/2315-01
Assessment of tire noise on concrete Pavement in California Highways,10.3141/2306-13
Speed modeling and travel time estimation based on truncated normal and lognormal distributions,10.3141/2315-07
Use of both centerline and shoulder rumble strips on high-speed two-lane rural roadways: Impact on lateral lane position and passing maneuvers of vehicles,10.3141/2301-05
Analytical capacity comparison of one-way and two-way signalized street networks,10.3141/2301-09
Cost-efficient and innovative design for bridge approach slab,10.3141/2313-11
Procedure for ranking unsignalized rural intersections for safety improvement,10.3141/2318-09
Probabilistic design of freeway entrance speed-change lanes considering acceleration and gap acceptance behavior,10.3141/2348-04
Observed variability in tests of fresh concrete properties from the FHWA highway materials engineering course,10.3141/2342-08
Use of your speed changeable message signs in school zones,10.3141/2318-15
Effect of substructure stiffness on performance of steel integral abutment bridges under thermal loads,10.3141/2313-03
Analytic hierarchy process to improve simple bridge security checklist,10.3141/2313-21
Effect of bearing pad arrangement on capacity of slab panel bridge members,10.3141/2313-10
Spatiotemporal analysis of macroscopic patterns of urbanization and traffic safety,10.3141/2318-06
Full-scale evaluation of geogrid-reinforced thin flexible pavements,10.3141/2310-07
"Performance evaluation of field-produced warm-mix asphalt mixtures in Manitoba, Canada",10.3141/2294-07
Avoiding sulfate heave in subgrades with a little help from precision agriculture,10.3141/2310-10
Travel choices and links to transportation demand management,10.3141/2319-09
Method for estimating highway collision rate that considers state of traffic flow,10.3141/2318-07
"Estimating latent cycling trips in Montreal, Canada",10.3141/2314-16
Toward a better understanding of benefits of geosynthetics embedded in asphalt pavements,10.3141/2310-08
Falling weight deflectometer joint load tests used for direct calculation of pavement joint stiffness,10.3141/2306-11
Analysis of factors influencing bicycle-vehicle interactions on urban roadways by ordered probit regression,10.3141/2314-11
"Relationships between self-reported bicycling injuries and perceived risk of cyclists in Queensland, Australia",10.3141/2314-08
Analysis of travel time reliability in New York City based on day-of-week and time-of-day periods,10.3141/2308-09
Analytical method for estimating delays to vehicles traversing single-lane roundabouts as a function of vehicle and pedestrian volumes,10.3141/2312-06
"Young, inexperienced, and on the road",10.3141/2318-12
"Calibration of side, tip, and total resistance factors for load and resistance factor design of drilled shafts",10.3141/2310-05
Evaluation of thermal image video sensors for stop bar detection at signalized intersections,10.3141/2308-20
Lateral placement of motor vehicles when passing bicyclists,10.3141/2314-03
Traveler perspectives of greenway quality in Northern New England,10.3141/2314-05
To bike or not to bike,10.3141/2314-14
"Multiuser perspectives on separated, on-street bicycle infrastructure",10.3141/2314-04
Traffic safety for electric bike riders in China,10.3141/2314-07
Parking at affordable housing,10.3141/2319-02
Cement stabilization of highly organic subgrade soils to control secondary compression settlement,10.3141/2310-11
Comparison of modeling approaches for imputation of video detection data in intelligent transportation systems,10.3141/2308-15
"Carsharing in Shanghai, China",10.3141/2319-10
Effects of long-term oven aging on reclaimed asphalt pavement mixtures,10.3141/2294-01
Deterioration models for life-cycle cost analysis of bridge decks in Nebraska,10.3141/2313-01
Does use of formal tools for road safety management improve safety performance?,10.3141/2318-01
Development of surveys for study of departure time choice,10.3141/2303-02
Development of warm-mix asphalt additive and evaluation of performance,10.3141/2294-10
One-Way Carsharing: Solving the Relocation Problem,10.3141/2319-13
Verification of recommended load and resistance factor design and construction of piles in cohesive soils,10.3141/2310-06
Agent-based parking choice model,10.3141/2319-05
Are longitudinal data unavoidable?,10.3141/2314-10
Laboratory performance evaluation of warm-mix asphalt containing high percentages of reclaimed asphalt pavement,10.3141/2294-11
Comprehensive recalibration of pile resistance with WEAP software in initial and restrike conditions for load and resistance factor design,10.3141/2310-04
Sustainable and healthy travel choices and the built environment,10.3141/2303-05
Household-level global positioning system travel data to measure regional traffic congestion,10.3141/2308-02
Safety effects of icy-curve warning systems,10.3141/2318-10
Comparative evaluation of reported speeds from corresponding fixed-point and probe-based detection systems,10.3141/2308-12
Behavior and performance of fiber-reinforced polymer-to-steel bond,10.3141/2313-19
Harmonization of texture and friction measurements on Florida's open-graded and dense-graded pavements,10.3141/2306-14
Performance of field installations of next-generation concrete surface,10.3141/2306-21
Examination of roller-integrated continuous compaction control on colorado test site,10.3141/2310-01
Assessment of communitywide bikeability with bicycle level of service,10.3141/2314-06
"Evaluation of rectangular rapid flash beacon at pinellas trail crossing in Saint Petersburg, Florida",10.3141/2314-02
Proposed AASHTO structural design properties for corrugated polypropylene storm sewer pipe,10.3141/2310-14
Examining statewide public perceptions of roundabouts through a web-based survey,10.3141/2312-03
"Analysis of elderly travel patterns in seoul metropolitan area, South Korea, through sequence alignment and motif search",10.3141/2323-04
"Use of synthetic, fiber-reinforced, initial shotcrete lining at Devil's slide tunnel project in California",10.3141/2313-16
Locating soil tests with intelligent compaction data and geographic information system technology,10.3141/2310-02
Short-term travel time prediction considering the effects of weather,10.3141/2308-07
Implementation of structural health monitoring for movable bridges,10.3141/2313-14
Selection guidelines for in-place recycling projects,10.3141/2306-01
Methodology for parking modeling and pricing in traffic impact studies,10.3141/2319-01
Interaction between carbon black and antioxidants in high-density polyethylene pipe resin,10.3141/2310-15
Estimating traffic speed with single inductive loop event data,10.3141/2308-17
Ridge-to-valley depth measured with road profiler to control micromilled pavement textures for super-thin resurfacing on I-95,10.3141/2306-17
Investigating behavior of active cyclists,10.3141/2314-12
Generating route-specific origin-destination tables using bluetooth technology,10.3141/2308-10
Preservation strategies for flexible pavement network of Washington State Department of Transportation,10.3141/2306-04
Evaluation of asphalt mixture with high percentage of reclaimed asphalt pavement in Florida,10.3141/2294-02
Supernetwork approach for modeling traveler response to park-and-ride,10.3141/2323-02
Electric bikes and transportation policy,10.3141/2314-01
Effect of geosynthetic material in reclaimed asphalt pavement on performance properties of asphalt mixtures,10.3141/2294-03
"Development of web-based parent support program to improve quantity, quality, and diversity of teens' home-based practice driving",10.3141/2318-13
Traffic ground truth estimation using multisensor consensus filter,10.3141/2308-14
Integrating parental attitudes in research on children's active school commuting,10.3141/2318-14
Airports and bicycles,10.3141/2314-13
Better understanding of factors influencing likelihood of using shared bicycle systems and frequency of use,10.3141/2314-09
Building a better plan,10.3141/2303-11
Factors that influence university employees to commute by bicycle,10.3141/2314-15
"Exploring traffic safety and urban form in Portland, Oregon",10.3141/2318-08
Methodologies for estimating effective performance grade of asphalt binders in mixtures with high recycled asphalt pavement content,10.3141/2294-06
Effect of pedestrian impedance on vehicular capacity at multilane roundabouts with consideration of crossing treatments,10.3141/2312-02
Experimental and numerical study of cable anchorage for cable-supported bridge,10.3141/2313-02
Multisensor data integration and fusion in traffic operations and management,10.3141/2308-04
Evaluation of low-temperature cracking performance of warm-mix asphalt mixtures,10.3141/2294-09
In-place pavement recycling on I-81 in Virginia,10.3141/2306-03
Evaluation of nonnuclear soil moisture and density devices for field quality control,10.3141/2310-03
Travel time reliability during evacuation,10.3141/2312-13
Fluid jackets,10.3141/2313-17
Achieving desired volumetrics and performance for mixtures with high percentage of reclaimed asphalt pavement,10.3141/2294-04
Effect of gradation characteristics on performance of superpave mixtures in the field,10.3141/2294-05
Factors affecting strength of road base stabilized with cement slurry or dry cement in conjunction with full-depth reclamation,10.3141/2310-12
Precision of Florida methods for automated and manual faulting measurements,10.3141/2306-15
Short-term performance of plant-mixed warm stone mastic asphalt,10.3141/2306-10
Effects of drivers' actions on severity of emergency vehicle collisions,10.3141/2318-11
Cement stabilization of conventional granular base and recycled crushed portland cement concrete,10.3141/2310-13
Effect of skewing and splaying on pullout capacity of steel reinforcements in mechanically stabilized earth structures,10.3141/2310-09
Observations of driver behavior during overtaking of bicycles on rural roads,10.3141/2321-06
Warm-mix asphalt pilot project in Connecticut,10.3141/2294-12
Influence of filler fractional voids on mastic and mixture performance,10.3141/2294-08
"Concrete roadside barrier anchorage details for 5-in., cast-in-place decks on prestressed beams",10.3141/2313-04
Evaluation of effectiveness of the federal highway safety improvement program,10.3141/2318-04
Carsharing,10.3141/2319-12
Probabilistic fusion of vehicle features for reidentification and travel time estimation using video image data,10.3141/2308-08
Construction of dynamic modulus master curves with resilient modulus and creep test data,10.3141/2296-01
Modifiable attribute cell problem and solution method for population synthesis in land use microsimulation,10.3141/2302-17
Estimating transborder trips integrating binational communities as single transportation system,10.3141/2302-06
Simulator study of driver responses to pedestrian treatments at multilane roundabouts,10.3141/2312-07
Spatially aware model for optimal site selection,10.3141/2276-18
Estimating discrete choice models with incomplete data,10.3141/2302-14
Synthetic environment to evaluate alternative trip distribution models,10.3141/2302-12
Analyzing probit bayes estimator for flexible covariance structures in discrete choice modeling,10.3141/2302-05
Impacts of vacant land values,10.3141/2276-17
Changes in evacuation decisions between Hurricanes Ivan and Katrina,10.3141/2312-10
Determining damage development in hot-mix asphalt with use of continuum damage mechanics and small-scale accelerated pavement test,10.3141/2296-13
Understanding place through use of mixed-method approach,10.3141/2323-01
Outbound texting,10.3141/2321-04
Parental attitudes toward children walking and bicycling to school,10.3141/2323-06
Detection of activities of public transport users by analyzing smart card data,10.3141/2276-06
Use of regional transportation planning tool for modeling emergency evacuation,10.3141/2312-09
Add-on program for national household travel survey,10.3141/2291-12
Incremental model for prediction of permanent deformation of asphalt concrete in compression,10.3141/2296-03
Half-mile circle,10.3141/2276-12
Application of socioeconomic model system for activity-based modeling,10.3141/2303-08
Effect of mode of loading on viscoelastic and damage properties of asphalt concrete,10.3141/2296-15
Opportunity-based dynamic transit accessibility in Southern California,10.3141/2276-04
"Geometric design, speed, and safety",10.3141/2309-05
Scanning laser detection system used to measure propagation of fatigue damage of asphalt mixes,10.3141/2296-14
Two-stage equilibrium travel demand model for sketch planning,10.3141/2302-01
World transit research,10.3141/2276-01
Driver responses to signing treatments for flooded roads,10.3141/2321-13
Enhanced analysis of work zone safety through integration of statewide crash and lane closure system data,10.3141/2291-03
Automatic calibration of behavioral parameters for variable message sign-based route guidance consistent with driver behavior,10.3141/2321-08
Minimum rail height and design impact load for longitudinal barriers that meet test level 4 of manual for assessing safety hardware,10.3141/2309-14
Effect of external distractions,10.3141/2321-03
Residential property values and New Jersey transit village program,10.3141/2276-10
Empirical estimation of capacity for roundabouts using adjusted gap-acceptance parameters for trucks,10.3141/2312-04
Comparison of time-dependent sequential logit and nested logit for modeling hurricane evacuation demand,10.3141/2312-14
"Estimating mobile-source greenhouse gas emissions in Los Angeles County, California",10.3141/2303-07
Naturalistic census of cell phone use,10.3141/2321-01
Winners or losers,10.3141/2276-11
Traffic mobility impact of mileage-based user fees on traveler route choice behavior and network performance,10.3141/2302-18
New measure of inattentiveness to forward roadway,10.3141/2321-05
Statistical analysis and development of crash prediction model for roundabouts on high-speed rural roadways,10.3141/2312-01
Asphalt pavement analyzer used to assess rutting susceptibility of hot-mix asphalt designed for high tire pressure aircraft,10.3141/2296-10
Dynamic maximum speed limits,10.3141/2321-07
Modeling risk attitudes in evacuation departure choices,10.3141/2312-17
Estimation of a road mask to improve vehicle detection and tracking in airborne imagery,10.3141/2291-11
Joint model of residential relocation choice and underlying causal factors,10.3141/2303-04
Comparison of four-step versus tour-based models for prediction of travel behavior before and after transportation system changes,10.3141/2303-06
Development of decision tool for strategies to reduce greenhouse gas emissions,10.3141/2291-14
Driver performance at high speeds using a simulator,10.3141/2321-12
Mapping oversized and overweight truck routes with procedure based on geographic information systems,10.3141/2291-02
Accuracy of zonal socioeconomic forecasts for travel demand modeling,10.3141/2302-16
Park-and-ride facilities in New York City,10.3141/2276-15
Using crash data to develop simulator scenarios for assessing novice driver performance,10.3141/2321-10
Practical considerations in implementing reliability of travel time in forecasting of regionwide travel,10.3141/2302-20
Real-world performance of longitudinal barriers struck by large trucks,10.3141/2309-13
Turning angle effect on emergency egress,10.3141/2312-12
A climate change for modeling,10.3141/2302-11
Bus contraflow lane,10.3141/2312-16
Effects of oxidative aging on asphalt mixture properties,10.3141/2296-08
Development and implementation of the simplified midwest guardrail system stiffness transition,10.3141/2309-09
Development of autonomous setup for evaluating self-healing capability of asphalt mixtures,10.3141/2296-02
Effect of roadside features on single-vehicle roadway departure crashes on rural two-lane roads,10.3141/2309-03
Safety evaluation of geometric design criteria for spacing of entrance-exit ramp sequence and use of auxiliary lanes,10.3141/2309-02
Optimization of vehicle travel position on roundabouts in snowy cold regions,10.3141/2312-05
Integrated land use-transport model system with dynamic time-dependent activity-travel microsimulation,10.3141/2303-03
Optimal length of transit network with traffic performance microsimulation,10.3141/2276-02
Joint travel demand and environmental model to incorporate emission pricing for large transportation networks,10.3141/2302-04
Trip rates and accessibility,10.3141/2303-09
Calibrating and validating overlay tester-based fatigue cracking model with data from National Center for Asphalt Technology,10.3141/2296-06
Recent practices in regional modeling of nonmotorized travel,10.3141/2303-01
Practical guidelines for estimation of rest area use on rural interstates and arterial highways,10.3141/2303-13
Design of open source framework for traffic and travel simulation,10.3141/2291-06
Within-day replanning of exceptional events,10.3141/2302-15
Maximum simulated likelihood and expectation-maximization methods to estimate random coefficients logit with panel data,10.3141/2302-07
Wireless communication simulation model for traffic monitoring systems based on dynamic cellular handoffs,10.3141/2291-04
Investigating differences between experienced adult drivers and teen drivers with low-cost vehicle data recorder,10.3141/2321-11
Modeling household fleet choice as function of fuel price by using a multiple discrete-continuous choice model,10.3141/2302-19
New model for secondary benefits of transit priority,10.3141/2276-08
Quantitative approaches for project prioritization,10.3141/2303-12
"Joint vehicle holdings, by type and vintage, and primary driver assignment model with application for california",10.3141/2302-08
Network equilibrium model with dogit and nested logit structures,10.3141/2302-09
Modeling annual average daily traffic with integrated spatial data from multiple network buffer bandwidths,10.3141/2291-07
New approach to defining continuous speed profile models for two-lane rural roads,10.3141/2309-16
Stop aggregation model,10.3141/2276-05
Monitoring travel time reliability from the cloud,10.3141/2291-05
"Dynamic traffic assignment evaluation of hurricane evacuation strategies for the Houston-Galveston, Texas, region",10.3141/2312-11
Systematic framework for assessing traffic measures and policies on reliability of traffic operations and travel time,10.3141/2302-10
Evaluating the impact of processing spoken words on driving,10.3141/2321-09
Characterization of fracture properties of asphalt mixtures as measured by semicircular bend test and indirect tension test,10.3141/2296-12
Estimating spatial traffic states with location-based data under heterogeneous conditions,10.3141/2291-09
Substitution or complementarity,10.3141/2276-19
Evacuee route choice decisions in a dynamic hurricane evacuation context,10.3141/2312-15
"Observational survey of cell phone use and texting by california drivers, 2011",10.3141/2321-02
Empirical analysis of spatial transferability of tour-generation models,10.3141/2302-02
Design guidance for freeway main-line ramp terminals,10.3141/2309-06
"Delay analysis of single-lane roundabout with a slip lane under varying exit types, experimental balanced traffic volumes, and pedestrians, using microsimulation",10.3141/2312-08
Inferring road maps from global positioning system traces,10.3141/2291-08
Outcome of transportation projects under uncertainty,10.3141/2303-10
Dependence-preserving approach to synthesizing household characteristics,10.3141/2302-21
Discrete choice estimator properties for finite population and simulation sample sizes,10.3141/2302-03
Engaging new partners in transportation research,10.3141/2291-13
Robust optimization model for liner ship fleet planning with container transshipment and uncertain demand,10.3141/2273-03
Analysis of crash frequency in work zones with focus on police enforcement,10.3141/2280-14
Safety effectiveness of super 2 highways in Texas,10.3141/2280-05
Benefits of geographic information systems in managing a major transportation program,10.3141/2291-01
Supporting secure and resilient inland waterways,10.3141/2273-02
Impacts of panama canal expansion on u.s. greenhouse gas emissions,10.3141/2273-05
Analysis of urban travel times,10.3141/2302-13
Effects of vehicle volume and lane closure length on construction road user costs in rural areas,10.3141/2268-01
Using free and proprietary data to compare shortest-path lengths for effective pedestrian routing in street networks,10.3141/2299-05
"Roles of vehicle footprint, height, and weight in crash outcomes",10.3141/2280-10
"Assessment of potential improvements to metro-bus transfers in Bangkok, Thailand",10.3141/2276-14
Empirical analysis of resiliency of terminal operations for roll-on-roll-off vessels,10.3141/2273-12
Simplified viscoelastic continuum damage model as platform for asphalt concrete fatigue analysis,10.3141/2296-04
How far from optimal are current advisory speeds?,10.3141/2280-20
Nondestructive tests of thickness measurements for concrete pavements,10.3141/2268-08
"Hot-mix asphalt permanent deformation evaluated by Hamburg wheel tracking, dynamic modulus, and repeated load tests",10.3141/2296-05
Effects of license plate attributes on automatic license plate recognition,10.3141/2327-05
Value of research on safety effects of actions,10.3141/2280-08
Use of strain data to estimate remaining fatigue life of a fracture-critical bridge,10.3141/2313-07
"Simple, inexpensive approach to sampling for pedestrian and bicycle surveys",10.3141/2299-03
Automated identification and extraction of horizontal curve information from geographic information system roadway maps,10.3141/2291-10
Maximizing intersection capacity through unconventional geometric design of two-phase intersections,10.3141/2309-04
Feasibility of computer vision-based safety evaluations,10.3141/2280-03
Benefits of three-and four-dimensional computer-aided design model applications for review of constructability,10.3141/2268-03
Documenting targeted behaviors associated with pedestrian safety,10.3141/2299-01
Estimating the impacts of police enforcement stops on freeway operations and capacity,10.3141/2327-06
Performance evaluation for implementation of port community system,10.3141/2273-04
Solution to nonnormality in quality assurance and acceptance quality characteristics data,10.3141/2268-07
Integrating observational and traffic simulation models for priority ranking of unsafe intersections,10.3141/2280-13
Improving quality control of hot-mix asphalt paving with intelligent compaction technology,10.3141/2268-10
Investigating effect of collision aggregation on safety evaluations with models of multivariate linear intervention,10.3141/2280-12
Schedule template design and storage allocation for cyclically visiting feeders in container transshipment hubs,10.3141/2273-11
Bayesian updating approach for real-time safety evaluation with automatic vehicle identification data,10.3141/2280-07
Stability of curved steel I-girder bridges during construction,10.3141/2268-14
Discretization of road networks for safety evaluation with consideration of intersection impact zones,10.3141/2280-15
Pedestrian safety at intersections under control of permissive left-turn signal,10.3141/2299-10
Low-cost median barrier gate,10.3141/2309-11
Development of location method for urban public transit networks based on hub-and-spoke network structure,10.3141/2276-03
Analysis of pedestrian travel with static bluetooth sensors,10.3141/2299-15
"Relationship between traffic density, speed, and safety and its implications for setting variable speed limits on freeways",10.3141/2280-01
Effective tools for projects delivered by construction manager-general contractor method,10.3141/2268-05
"Assessment of interaction of crash occurrence, mountainous freeway geometry, real-time weather, and traffic data",10.3141/2280-06
Determining the influence of plant type and production parameters on performance of plant-produced reclaimed asphalt pavement mixtures,10.3141/2268-09
Evaluating effects of volumetric and mechanistic test variability on predicted performance of asphalt pavement,10.3141/2268-06
Developing standard pedestrian-equivalent factors,10.3141/2299-18
Safety and school travel,10.3141/2327-02
Method to quantify healing in asphalt composites by continuum damage approach,10.3141/2296-09
Comparison of public-private partnerships and traditional procurement methods in north American highway construction,10.3141/2268-04
Challenges of vessel general permit,10.3141/2273-08
Maritime transport technology for the other 90% of Us,10.3141/2273-16
Asphalt mixture beams used in bending beam rheometer for quality control: Utah's experience,10.3141/2268-11
"How common is pedestrian travel to, from, and within shopping districts?",10.3141/2299-02
Evaluating effectiveness of infrastructure-based countermeasures for pedestrian safety,10.3141/2299-11
Safer midblock environments for pedestrian and bicycle crossings,10.3141/2299-14
Determinants of bicycle transfer demand at metro stations,10.3141/2276-16
Application of fuzzy logic to safety risk assessment of china's maritime passages,10.3141/2273-14
Relationship between freeway flow parameters and safety and its implications for hard shoulder running,10.3141/2280-02
Simulation-based scheduling of mutually exclusive projects with precedence and regional budget constraints,10.3141/2273-01
Field application and assessment of the safety edge,10.3141/2309-08
Dynamic fuzzy logic model for risk assessment of marine crude oil transportation,10.3141/2273-15
Nature of modeling boundary pedestrian crashes at zones,10.3141/2299-04
Structural and safety investigation of statewide performance of weathered steel beam guardrail in North Carolina,10.3141/2309-07
Application of different exposure measures in development of planning-level zonal crash prediction models,10.3141/2280-16
The twain shall meet,10.3141/2309-15
"Canal wave oscillations from expansion of I-84 bridge in Boise, Idaho",10.3141/2309-19
Dedicated short-range communication system for pedestrians and vehicles during right turns,10.3141/2299-17
Macrolevel model development for safety assessment of road network structures,10.3141/2280-11
Linear and nonlinear safety intervention models,10.3141/2280-04
Dispatch problem of automated guided vehicles for serving tandem lift quay crane,10.3141/2273-10
Sonic methods to detect delamination in concrete bridge decks,10.3141/2292-14
Comparison of crash test and simulation results for impact of Silverado pickup into New Jersey barrier under manual for assessing safety hardware,10.3141/2309-12
"Vouchers, magnet schools, charter schools, and options",10.3141/2327-01
Modeling thermal stress in asphalt mixtures undergoing glass transition and physical hardening,10.3141/2296-11
Station parking and transit-oriented design,10.3141/2276-13
Evaluation of asphalt mixture performance tester,10.3141/2296-07
Microscopic approach to evaluate energy consumption and emissions from ships,10.3141/2273-06
To go or not to go,10.3141/2299-19
Comprehensive evaluation of compaction of asphalt pavements and a practical approach for density predictions,10.3141/2268-12
Long-term safety trends as a function of vehicle ownership in 26 Countries,10.3141/2280-17
Entropy and accidents,10.3141/2280-19
Utility investigation trends in Texas,10.3141/2309-20
Multiobjective approach to creating bus timetables with multiple vehicle types,10.3141/2276-07
Characterization of stormwater runoff from North Carolina bridges and determination of effects on selected receiving waters,10.3141/2309-18
Automated collection of pedestrian data through computer vision techniques,10.3141/2299-13
Effectiveness and site selection criteria for red light camera systems,10.3141/2327-07
Analysis of pedestrian exposure to risk in relation to crossing behavior,10.3141/2299-09
Probabilistic model for design of freeway acceleration speed-change lanes,10.3141/2309-01
"Impact of bus transit centers on values of nearby single-family residential land in Houston, Texas",10.3141/2276-09
Economic analysis of impacts of sea level rise and adaptation strategies in transportation,10.3141/2273-07
Erection of steel bridges for Shinkansen high-speed rail,10.3141/2268-13
Analyses and implications of accidents in singapore strait,10.3141/2273-13
Analysis of current and emerging drayage practices,10.3141/2273-09
Measuring nonmotorized accessibility and connectivity in a robust pedestrian network,10.3141/2299-06
Development of universal breakaway steel post for bullnose median barrier,10.3141/2309-10
Reducing turbidity of construction site runoff,10.3141/2309-17
Comparison of self-reported driving behaviors and experiences of immediate-uptake and delayed-uptake license holders,10.3141/2327-03
Improving transferability of safety performance functions by bayesian model averaging,10.3141/2280-18
Braking News: Link Between Crash Severity and Crash Avoidance Maneuvers,10.3141/2280-09
The first year of driving,10.3141/2327-04
Value of tablet computers in transportation construction inspection,10.3141/2268-02
Response time of highway traffic accidents in Abu Dhabi,10.3141/2278-11
Crash modification factors for changes to left-turn phasing,10.3141/2279-13
Increased maintenance costs of extreme weather events,10.3141/2292-03
Developing an Empirical and risk-based revenue forecasting model for nav canada,10.3141/2300-13
Development of base train equivalents to standardize trains for capacity analysis,10.3141/2289-16
Source of ballast fouling and influence considerations for condition assessment criteria,10.3141/2289-12
High-speed route improvement optimizer,10.3141/2289-03
Development and assessment of taxonomy for performance-shaping factors for railway operations,10.3141/2289-19
Managed motorways,10.3141/2278-10
Challenges in managing centralized taxi dispatching at high-volume airports,10.3141/2300-10
"Comprehensive model for highway bridge maintenance quality evaluation in Jiangsu Province, China",10.3141/2292-18
Quantifying the number of lane changes in traffic,10.3141/2278-04
Characterization of surface and aloft winds for advanced parallel runway operations,10.3141/2300-06
Stochastic rail wear model for railroad tracks,10.3141/2289-14
Evaluation of zoning design with transfers for paratransit services,10.3141/2277-10
"Importance of a resilient air services network to australian remote, rural, and regional communities",10.3141/2300-18
Comparison of magnitude of actions on track in high-speed and heavy-haul railroads,10.3141/2289-10
"Horizontal curves, signs, and safety",10.3141/2279-15
Integrated corridor management for urban transport,10.3141/2278-14
Criteria for fleet management,10.3141/2292-20
Modeling traffic flow dynamics on managed lane facility,10.3141/2278-18
Pedestrian safety at slip lanes and alternative turn lane treatments,10.3141/2299-12
Methodological framework for analyzing ability of freight rail customers to forecast short-term volumes accurately,10.3141/2289-17
Leveraging fuel cost differences in aircraft routing by considering fuel ferrying strategies,10.3141/2300-16
Design and benefit-cost analysis of deploying freeway incident response units,10.3141/2278-12
Household automobile and motorcycle ownership analyzed with random parameters bivariate ordered probit model,10.3141/2279-02
Optimization of spacing of transit stops on a realistic street network,10.3141/2277-04
Value for railway capacity,10.3141/2289-18
Designing efficient taxi pickup operations at airports,10.3141/2300-11
Mind the gap,10.3141/2300-12
Assessing international transferability of highway safety manual crash prediction algorithm and its components,10.3141/2279-11
Analysis of causes of major train derailment and their effect on accident rates,10.3141/2289-20
Relationship between freeway flow parameters and safety and its implication for adding lanes,10.3141/2279-14
Risk assessment of positive train control by using simulation of rare events,10.3141/2289-05
Select bus service on M15 in New York City,10.3141/2277-01
Repair of construction-related deterioration in precast deck-panel bridges,10.3141/2292-13
Rule-based forecasting of traffic flow for large-scale road networks,10.3141/2279-01
Algorithm for queue estimation with loop detector of time occupancy in off-ramps on signalized motorways,10.3141/2278-06
Intercity passenger rail access to airports,10.3141/2300-03
Development of active management screening tool,10.3141/2278-07
"Asset condition assessment at regional transportation authority in Chicago, Illinois",10.3141/2289-15
On the road to sustainability,10.3141/2292-11
"Traffic impacts of variable pricing on the San Francisco-Oakland Bay Bridge, California",10.3141/2278-16
Trade space analysis of surface alternatives for short-haul passenger air travel,10.3141/2300-15
Impact of climate conditions on effectiveness of asphalt pavement preservation techniques,10.3141/2292-09
Project selection and prioritization of pavement preservation,10.3141/2292-05
Role of air travel demand elasticities in reducing aviation's carbon dioxide emissions,10.3141/2300-04
"Development and application of volume model for pedestrian intersections in San Francisco, California",10.3141/2299-08
Ground-penetrating radar data to develop wavelet technique for quantifying railroad ballast-fouling conditions,10.3141/2289-13
Toward training-free automatic detection of freeway incidents,10.3141/2278-05
High-speed rail versus air transportation,10.3141/2289-02
Valuing aviation noise with the contingent valuation method,10.3141/2300-05
Probability of capacity enhancement and disruption for freeway ramp controls,10.3141/2278-01
"Policy-based, service level-oriented route guidance in road networks",10.3141/2278-13
What happens when a major freeway is closed for repair?,10.3141/2278-15
